index,Date,Country,Status,AQI,timeStamp,countryCode
3241,2022-08-12,Venezuela,Good,1.0,1660287600.0,139
3242,2022-08-12,Vietnam,Unhealthy for Sensitive Groups,107.0,1660287600.0,140
3243,2022-08-12,Zambia,Unhealthy for Sensitive Groups,139.0,1660287600.0,141
3244,2022-08-13,Albania,Moderate,61.0,1660374000.0,142
3245,2022-08-13,Algeria,Moderate,65.0,1660374000.0,1
3246,2022-08-13,Andorra,Moderate,54.0,1660374000.0,2
3247,2022-08-13,Angola,Moderate,78.0,1660374000.0,3
3248,2022-08-13,Argentina,Good,26.0,1660374000.0,4
3249,2022-08-13,Armenia,Moderate,59.0,1660374000.0,5
3250,2022-08-13,Australia,Moderate,52.0,1660374000.0,6
3251,2022-08-13,Austria,Good,32.0,1660374000.0,7
3252,2022-08-13,Azerbaijan,Good,34.0,1660374000.0,8
3253,2022-08-13,Bahrain,Unhealthy,169.0,1660374000.0,9
3254,2022-08-13,Bangladesh,Unhealthy for Sensitive Groups,141.0,1660374000.0,10
3255,2022-08-13,Belarus,Moderate,54.0,1660374000.0,11
3256,2022-08-13,Belgium,Good,33.0,1660374000.0,12
3257,2022-08-13,Belize,Good,21.0,1660374000.0,13
3258,2022-08-13,Bermuda,Good,3.0,1660374000.0,14
3259,2022-08-13,Bolivia,Good,35.0,1660374000.0,15
3260,2022-08-13,Bosnia and Herzegovina,Moderate,50.0,1660374000.0,16
3261,2022-08-13,Brazil,Moderate,80.0,1660374000.0,17
3262,2022-08-13,Brunei,Good,10.0,1660374000.0,18
3263,2022-08-13,Bulgaria,Good,32.0,1660374000.0,19
3264,2022-08-13,Burkina Faso,Moderate,77.0,1660374000.0,20
3265,2022-08-13,Cambodia,Good,15.0,1660374000.0,21
3266,2022-08-13,Canada,Moderate,50.0,1660374000.0,22
3267,2022-08-13,Cape Verde,Moderate,50.0,1660374000.0,23
3268,2022-08-13,Cayman Islands,Good,3.0,1660374000.0,24
3269,2022-08-13,Central African Republic,Unhealthy for Sensitive Groups,138.0,1660374000.0,25
3270,2022-08-13,Chad,Moderate,55.0,1660374000.0,26
3271,2022-08-13,Chile,Moderate,94.0,1660374000.0,27
3272,2022-08-13,China,Unhealthy,158.0,1660374000.0,28
3273,2022-08-13,Colombia,Moderate,64.0,1660374000.0,29
3274,2022-08-13,Costa Rica,Good,29.0,1660374000.0,30
3275,2022-08-13,Croatia,Good,25.0,1660374000.0,31
3276,2022-08-13,Cyprus,Moderate,58.0,1660374000.0,32
3277,2022-08-13,Czech Republic,Moderate,61.0,1660374000.0,33
3278,2022-08-13,Denmark,Good,22.0,1660374000.0,34
3279,2022-08-13,Dominican Republic,Good,22.0,1660374000.0,35
3280,2022-08-13,Ecuador,Moderate,68.0,1660374000.0,36
3281,2022-08-13,Egypt,Moderate,86.0,1660374000.0,37
3282,2022-08-13,El Salvador,Moderate,62.0,1660374000.0,38
3283,2022-08-13,Estonia,Good,31.0,1660374000.0,39
3284,2022-08-13,Ethiopia,Unhealthy,167.0,1660374000.0,40
3285,2022-08-13,Finland,Good,31.0,1660374000.0,41
3286,2022-08-13,France,Moderate,75.0,1660374000.0,42
3287,2022-08-13,French Guiana,Good,17.0,1660374000.0,43
3288,2022-08-13,Gabon,Unhealthy,198.0,1660374000.0,44
3289,2022-08-13,Gambia,Very Unhealthy,266.0,1660374000.0,45
3290,2022-08-13,Georgia,Moderate,67.0,1660374000.0,46
3291,2022-08-13,Germany,Moderate,57.0,1660374000.0,47
3292,2022-08-13,Ghana,Moderate,95.0,1660374000.0,48
3293,2022-08-13,Gibraltar,Good,31.0,1660374000.0,49
3294,2022-08-13,Greece,Moderate,55.0,1660374000.0,50
3295,2022-08-13,Grenada,Good,24.0,1660374000.0,51
3296,2022-08-13,Guadeloupe,Good,24.0,1660374000.0,52
3297,2022-08-13,Guam,Good,1.0,1660374000.0,53
3298,2022-08-13,Guatemala,Good,33.0,1660374000.0,54
3299,2022-08-13,Honduras,Good,22.0,1660374000.0,55
3300,2022-08-13,Hong Kong,Good,34.0,1660374000.0,56
3301,2022-08-13,Hungary,Good,41.0,1660374000.0,57
3302,2022-08-13,Iceland,Good,13.0,1660374000.0,58
3303,2022-08-13,India,Unhealthy,234.0,1660374000.0,59
3304,2022-08-13,Indonesia,Moderate,93.0,1660374000.0,60
3305,2022-08-13,Iran,Unhealthy,237.0,1660374000.0,61
3306,2022-08-13,Iraq,Unhealthy for Sensitive Groups,132.0,1660374000.0,62
3307,2022-08-13,Ireland,Good,48.0,1660374000.0,63
3308,2022-08-13,Israel,Moderate,58.0,1660374000.0,64
3309,2022-08-13,Italy,Moderate,67.0,1660374000.0,65
3310,2022-08-13,Ivory Coast,Moderate,59.0,1660374000.0,66
3311,2022-08-13,Japan,Moderate,66.0,1660374000.0,67
3312,2022-08-13,Jersey,Good,15.0,1660374000.0,68
3313,2022-08-13,Jordan,Good,31.0,1660374000.0,69
3314,2022-08-13,Kazakhstan,Moderate,98.0,1660374000.0,70
3315,2022-08-13,Kenya,Moderate,96.0,1660374000.0,71
3316,2022-08-13,Kosovo,Good,43.0,1660374000.0,72
3317,2022-08-13,Kuwait,Unhealthy,166.0,1660374000.0,73
3318,2022-08-13,Kyrgyzstan,Moderate,75.0,1660374000.0,74
3319,2022-08-13,Laos,Good,39.0,1660374000.0,75
3320,2022-08-13,Latvia,Good,12.0,1660374000.0,76
3321,2022-08-13,Lebanon,Moderate,76.0,1660374000.0,77
3322,2022-08-13,Liberia,Good,1.0,1660374000.0,78
3323,2022-08-13,Liechtenstein,Good,46.0,1660374000.0,79
3324,2022-08-13,Lithuania,Good,47.0,1660374000.0,80
3325,2022-08-13,Luxembourg,Moderate,56.0,1660374000.0,81
3326,2022-08-13,Macao,Good,34.0,1660374000.0,82
3327,2022-08-13,Macedonia,Good,48.0,1660374000.0,83
3328,2022-08-13,Madagascar,Good,34.0,1660374000.0,84
3329,2022-08-13,Malaysia,Moderate,68.0,1660374000.0,85
3330,2022-08-13,Malta,Good,35.0,1660374000.0,86
3331,2022-08-13,Martinique,Good,46.0,1660374000.0,87
3332,2022-08-13,Mexico,Moderate,95.0,1660374000.0,88
3333,2022-08-13,Moldova,Good,33.0,1660374000.0,89
3334,2022-08-13,Monaco,Good,27.0,1660374000.0,90
3335,2022-08-13,Mongolia,Moderate,53.0,1660374000.0,91
3336,2022-08-13,Montenegro,Good,44.0,1660374000.0,92
3337,2022-08-13,Myanmar,Good,25.0,1660374000.0,93
3338,2022-08-13,Nepal,Moderate,58.0,1660374000.0,94
3339,2022-08-13,Netherlands,Moderate,62.0,1660374000.0,95
3340,2022-08-13,New Caledonia,Good,21.0,1660374000.0,96
3341,2022-08-13,New Zealand,Moderate,64.0,1660374000.0,97
3342,2022-08-13,Nigeria,Unhealthy for Sensitive Groups,105.0,1660374000.0,98
3343,2022-08-13,Norway,Good,25.0,1660374000.0,99
3344,2022-08-13,Pakistan,Moderate,91.0,1660374000.0,100
3345,2022-08-13,Palestinian Territory,Good,49.0,1660374000.0,101
3346,2022-08-13,Peru,Unhealthy for Sensitive Groups,125.0,1660374000.0,102
3347,2022-08-13,Philippines,Moderate,83.0,1660374000.0,103
3348,2022-08-13,Poland,Moderate,53.0,1660374000.0,104
3349,2022-08-13,Portugal,Good,35.0,1660374000.0,105
3350,2022-08-13,Puerto Rico,Good,4.0,1660374000.0,106
3351,2022-08-13,Qatar,Unhealthy,183.0,1660374000.0,107
3352,2022-08-13,Reunion,Good,23.0,1660374000.0,108
3353,2022-08-13,Romania,Moderate,75.0,1660374000.0,109
3354,2022-08-13,Russia,Unhealthy for Sensitive Groups,138.0,1660374000.0,110
3355,2022-08-13,San Marino,Good,42.0,1660374000.0,111
3356,2022-08-13,Senegal,Good,33.0,1660374000.0,113
3357,2022-08-13,Serbia,Moderate,67.0,1660374000.0,114
3358,2022-08-13,Singapore,Moderate,68.0,1660374000.0,115
3359,2022-08-13,Slovakia,Moderate,53.0,1660374000.0,116
3360,2022-08-13,Slovenia,Good,33.0,1660374000.0,117
3361,2022-08-13,South Africa,Moderate,83.0,1660374000.0,118
3362,2022-08-13,South Korea,Moderate,76.0,1660374000.0,119
3363,2022-08-13,Spain,Moderate,79.0,1660374000.0,120
3364,2022-08-13,Sri Lanka,Good,38.0,1660374000.0,121
3365,2022-08-13,Sudan,Moderate,91.0,1660374000.0,122
3366,2022-08-13,Sweden,Good,24.0,1660374000.0,123
3367,2022-08-13,Switzerland,Good,48.0,1660374000.0,124
3368,2022-08-13,Taiwan,Moderate,56.0,1660374000.0,125
3369,2022-08-13,Tajikistan,Moderate,82.0,1660374000.0,126
3370,2022-08-13,Thailand,Moderate,94.0,1660374000.0,127
3371,2022-08-13,Togo,Moderate,87.0,1660374000.0,128
3372,2022-08-13,Trinidad and Tobago,Good,24.0,1660374000.0,129
3373,2022-08-13,Turkey,Moderate,77.0,1660374000.0,130
3374,2022-08-13,Turkmenistan,Good,25.0,1660374000.0,131
3375,2022-08-13,Uganda,Unhealthy for Sensitive Groups,147.0,1660374000.0,132
3376,2022-08-13,Ukraine,Moderate,77.0,1660374000.0,133
3377,2022-08-13,United Arab Emirates,Unhealthy,218.0,1660374000.0,134
3378,2022-08-13,United Kingdom of Great Britain and Northern Ireland,Moderate,84.0,1660374000.0,135
3379,2022-08-13,United States of America,Moderate,71.0,1660374000.0,136
3380,2022-08-13,Uzbekistan,Moderate,69.0,1660374000.0,137
3381,2022-08-13,Vatican,Good,42.0,1660374000.0,138
3382,2022-08-13,Venezuela,Good,4.0,1660374000.0,139
3383,2022-08-13,Vietnam,Moderate,87.0,1660374000.0,140
3384,2022-08-13,Zambia,Hazardous,343.0,1660374000.0,141
3385,2022-08-14,Albania,Good,13.0,1660460400.0,142
3386,2022-08-14,Algeria,Moderate,65.0,1660460400.0,1
3387,2022-08-14,Andorra,Good,49.0,1660460400.0,2
3388,2022-08-14,Angola,Moderate,65.0,1660460400.0,3
3389,2022-08-14,Argentina,Good,47.0,1660460400.0,4
3390,2022-08-14,Armenia,Moderate,57.0,1660460400.0,5
3391,2022-08-14,Australia,Good,31.0,1660460400.0,6
3392,2022-08-14,Austria,Good,37.0,1660460400.0,7
3393,2022-08-14,Azerbaijan,Moderate,58.0,1660460400.0,8
3394,2022-08-14,Bahrain,Unhealthy,160.0,1660460400.0,9
3395,2022-08-14,Bangladesh,Unhealthy for Sensitive Groups,141.0,1660460400.0,10
3396,2022-08-14,Belarus,Good,48.0,1660460400.0,11
3397,2022-08-14,Belgium,Good,41.0,1660460400.0,12
3398,2022-08-14,Belize,Good,12.0,1660460400.0,13
3399,2022-08-14,Bermuda,Good,4.0,1660460400.0,14
3400,2022-08-14,Bolivia,Moderate,50.0,1660460400.0,15
3401,2022-08-14,Bosnia and Herzegovina,Moderate,85.0,1660460400.0,16
3402,2022-08-14,Brazil,Moderate,72.0,1660460400.0,17
3403,2022-08-14,Brunei,Good,11.0,1660460400.0,18
3404,2022-08-14,Bulgaria,Good,30.0,1660460400.0,19
3405,2022-08-14,Burkina Faso,Moderate,60.0,1660460400.0,20
3406,2022-08-14,Cambodia,Good,15.0,1660460400.0,21
3407,2022-08-14,Canada,Moderate,52.0,1660460400.0,22
3408,2022-08-14,Cape Verde,Good,26.0,1660460400.0,23
3409,2022-08-14,Cayman Islands,Good,1.0,1660460400.0,24
3410,2022-08-14,Central African Republic,Unhealthy for Sensitive Groups,139.0,1660460400.0,25
3411,2022-08-14,Chad,Moderate,55.0,1660460400.0,26
3412,2022-08-14,Chile,Moderate,98.0,1660460400.0,27
3413,2022-08-14,China,Unhealthy,154.0,1660460400.0,28
3414,2022-08-14,Colombia,Moderate,58.0,1660460400.0,29
3415,2022-08-14,Costa Rica,Good,47.0,1660460400.0,30
3416,2022-08-14,Croatia,Good,35.0,1660460400.0,31
3417,2022-08-14,Cyprus,Moderate,63.0,1660460400.0,32
3418,2022-08-14,Czech Republic,Moderate,63.0,1660460400.0,33
3419,2022-08-14,Denmark,Good,20.0,1660460400.0,34
3420,2022-08-14,Dominican Republic,Good,13.0,1660460400.0,35
3421,2022-08-14,Ecuador,Moderate,68.0,1660460400.0,36
3422,2022-08-14,Egypt,Moderate,86.0,1660460400.0,37
3423,2022-08-14,El Salvador,Moderate,74.0,1660460400.0,38
3424,2022-08-14,Estonia,Good,35.0,1660460400.0,39
3425,2022-08-14,Ethiopia,Unhealthy for Sensitive Groups,100.0,1660460400.0,40
3426,2022-08-14,Finland,Good,24.0,1660460400.0,41
3427,2022-08-14,France,Moderate,65.0,1660460400.0,42
3428,2022-08-14,French Guiana,Good,17.0,1660460400.0,43
3429,2022-08-14,Gabon,Unhealthy for Sensitive Groups,136.0,1660460400.0,44
3430,2022-08-14,Gambia,Good,21.0,1660460400.0,45
3431,2022-08-14,Georgia,Moderate,62.0,1660460400.0,46
3432,2022-08-14,Germany,Moderate,62.0,1660460400.0,47
3433,2022-08-14,Ghana,Moderate,76.0,1660460400.0,48
3434,2022-08-14,Gibraltar,Good,31.0,1660460400.0,49
3435,2022-08-14,Greece,Good,41.0,1660460400.0,50
3436,2022-08-14,Grenada,Good,13.0,1660460400.0,51
3437,2022-08-14,Guadeloupe,Good,15.0,1660460400.0,52
3438,2022-08-14,Guam,Good,1.0,1660460400.0,53
3439,2022-08-14,Guatemala,Good,29.0,1660460400.0,54
3440,2022-08-14,Honduras,Good,3.0,1660460400.0,55
3441,2022-08-14,Hong Kong,Good,30.0,1660460400.0,56
3442,2022-08-14,Hungary,Moderate,51.0,1660460400.0,57
3443,2022-08-14,Iceland,Good,28.0,1660460400.0,58
3444,2022-08-14,India,Unhealthy,162.0,1660460400.0,59
3445,2022-08-14,Indonesia,Moderate,93.0,1660460400.0,60
3446,2022-08-14,Iran,Unhealthy for Sensitive Groups,148.0,1660460400.0,61
3447,2022-08-14,Iraq,Unhealthy for Sensitive Groups,129.0,1660460400.0,62
3448,2022-08-14,Ireland,Moderate,55.0,1660460400.0,63
3449,2022-08-14,Israel,Moderate,67.0,1660460400.0,64
3450,2022-08-14,Italy,Moderate,61.0,1660460400.0,65
3451,2022-08-14,Ivory Coast,Moderate,53.0,1660460400.0,66
3452,2022-08-14,Japan,Moderate,74.0,1660460400.0,67
3453,2022-08-14,Jersey,Good,24.0,1660460400.0,68
3454,2022-08-14,Jordan,Good,35.0,1660460400.0,69
3455,2022-08-14,Kazakhstan,Moderate,81.0,1660460400.0,70
3456,2022-08-14,Kenya,Moderate,95.0,1660460400.0,71
3457,2022-08-14,Kosovo,Good,39.0,1660460400.0,72
3458,2022-08-14,Kuwait,Unhealthy,185.0,1660460400.0,73
3459,2022-08-14,Kyrgyzstan,Moderate,78.0,1660460400.0,74
3460,2022-08-14,Laos,Good,28.0,1660460400.0,75
3461,2022-08-14,Latvia,Good,25.0,1660460400.0,76
3462,2022-08-14,Lebanon,Moderate,76.0,1660460400.0,77
3463,2022-08-14,Liberia,Moderate,61.0,1660460400.0,78
3464,2022-08-14,Liechtenstein,Moderate,50.0,1660460400.0,79
3465,2022-08-14,Lithuania,Moderate,54.0,1660460400.0,80
3466,2022-08-14,Luxembourg,Good,45.0,1660460400.0,81
3467,2022-08-14,Macao,Good,23.0,1660460400.0,82
3468,2022-08-14,Macedonia,Good,34.0,1660460400.0,83
3469,2022-08-14,Madagascar,Good,47.0,1660460400.0,84
3470,2022-08-14,Malaysia,Moderate,65.0,1660460400.0,85
3471,2022-08-14,Malta,Good,42.0,1660460400.0,86
3472,2022-08-14,Martinique,Good,32.0,1660460400.0,87
3473,2022-08-14,Mexico,Moderate,72.0,1660460400.0,88
3474,2022-08-14,Moldova,Good,26.0,1660460400.0,89
3475,2022-08-14,Monaco,Good,24.0,1660460400.0,90
3476,2022-08-14,Mongolia,Moderate,75.0,1660460400.0,91
3477,2022-08-14,Montenegro,Good,38.0,1660460400.0,92
3478,2022-08-14,Myanmar,Good,27.0,1660460400.0,93
3479,2022-08-14,Nepal,Good,26.0,1660460400.0,94
3480,2022-08-14,Netherlands,Moderate,61.0,1660460400.0,95
3481,2022-08-14,New Caledonia,Good,25.0,1660460400.0,96
3482,2022-08-14,New Zealand,Moderate,51.0,1660460400.0,97
3483,2022-08-14,Nigeria,Unhealthy for Sensitive Groups,105.0,1660460400.0,98
3484,2022-08-14,Norway,Good,36.0,1660460400.0,99
3485,2022-08-14,Pakistan,Moderate,91.0,1660460400.0,100
3486,2022-08-14,Palestinian Territory,Good,48.0,1660460400.0,101
3487,2022-08-14,Peru,Unhealthy for Sensitive Groups,139.0,1660460400.0,102
3488,2022-08-14,Philippines,Moderate,83.0,1660460400.0,103
3489,2022-08-14,Poland,Moderate,58.0,1660460400.0,104
3490,2022-08-14,Portugal,Good,30.0,1660460400.0,105
3491,2022-08-14,Puerto Rico,Good,11.0,1660460400.0,106
3492,2022-08-14,Qatar,Unhealthy,183.0,1660460400.0,107
3493,2022-08-14,Reunion,Good,24.0,1660460400.0,108
3494,2022-08-14,Romania,Moderate,64.0,1660460400.0,109
3495,2022-08-14,Russia,Unhealthy for Sensitive Groups,109.0,1660460400.0,110
3496,2022-08-14,San Marino,Good,45.0,1660460400.0,111
3497,2022-08-14,Senegal,Good,33.0,1660460400.0,113
3498,2022-08-14,Serbia,Moderate,75.0,1660460400.0,114
3499,2022-08-14,Singapore,Good,31.0,1660460400.0,115
3500,2022-08-14,Slovakia,Moderate,53.0,1660460400.0,116
3501,2022-08-14,Slovenia,Good,34.0,1660460400.0,117
3502,2022-08-14,South Africa,Moderate,83.0,1660460400.0,118
3503,2022-08-14,South Korea,Moderate,69.0,1660460400.0,119
3504,2022-08-14,Spain,Moderate,75.0,1660460400.0,120
3505,2022-08-14,Sri Lanka,Good,44.0,1660460400.0,121
3506,2022-08-14,Sudan,Moderate,99.0,1660460400.0,122
3507,2022-08-14,Sweden,Good,30.0,1660460400.0,123
3508,2022-08-14,Switzerland,Moderate,50.0,1660460400.0,124
3509,2022-08-14,Taiwan,Moderate,62.0,1660460400.0,125
3510,2022-08-14,Tajikistan,Moderate,84.0,1660460400.0,126
3511,2022-08-14,Thailand,Unhealthy for Sensitive Groups,128.0,1660460400.0,127
3512,2022-08-14,Togo,Moderate,75.0,1660460400.0,128
3513,2022-08-14,Trinidad and Tobago,Good,25.0,1660460400.0,129
3514,2022-08-14,Turkey,Moderate,78.0,1660460400.0,130
3515,2022-08-14,Turkmenistan,Good,34.0,1660460400.0,131
3516,2022-08-14,Uganda,Unhealthy for Sensitive Groups,131.0,1660460400.0,132
3517,2022-08-14,Ukraine,Moderate,66.0,1660460400.0,133
3518,2022-08-14,United Arab Emirates,Hazardous,862.0,1660460400.0,134
3519,2022-08-14,United Kingdom of Great Britain and Northern Ireland,Moderate,79.0,1660460400.0,135
3520,2022-08-14,United States of America,Moderate,76.0,1660460400.0,136
3521,2022-08-14,Uzbekistan,Moderate,89.0,1660460400.0,137
3522,2022-08-14,Vatican,Good,33.0,1660460400.0,138
3523,2022-08-14,Venezuela,Good,10.0,1660460400.0,139
3524,2022-08-14,Vietnam,Moderate,52.0,1660460400.0,140
3525,2022-08-14,Zambia,Hazardous,306.0,1660460400.0,141
3526,2022-08-15,Albania,Good,24.0,1660546800.0,142
3527,2022-08-15,Algeria,Moderate,65.0,1660546800.0,1
3528,2022-08-15,Andorra,Good,45.0,1660546800.0,2
3529,2022-08-15,Angola,Unhealthy for Sensitive Groups,103.0,1660546800.0,3
3530,2022-08-15,Argentina,Good,10.0,1660546800.0,4
3531,2022-08-15,Armenia,Moderate,57.0,1660546800.0,5
3532,2022-08-15,Australia,Moderate,50.0,1660546800.0,6
3533,2022-08-15,Austria,Good,33.0,1660546800.0,7
3534,2022-08-15,Azerbaijan,Moderate,52.0,1660546800.0,8
3535,2022-08-15,Bahrain,Unhealthy,159.0,1660546800.0,9
3536,2022-08-15,Bangladesh,Unhealthy for Sensitive Groups,141.0,1660546800.0,10
3537,2022-08-15,Belarus,Moderate,50.0,1660546800.0,11
3538,2022-08-15,Belgium,Moderate,51.0,1660546800.0,12
3539,2022-08-15,Belize,Good,10.0,1660546800.0,13
3540,2022-08-15,Bermuda,Good,6.0,1660546800.0,14
3541,2022-08-15,Bolivia,Good,49.0,1660546800.0,15
3542,2022-08-15,Bosnia and Herzegovina,Moderate,80.0,1660546800.0,16
3543,2022-08-15,Brazil,Moderate,86.0,1660546800.0,17
3544,2022-08-15,Brunei,Good,14.0,1660546800.0,18
3545,2022-08-15,Bulgaria,Good,29.0,1660546800.0,19
3546,2022-08-15,Burkina Faso,Moderate,58.0,1660546800.0,20
3547,2022-08-15,Cambodia,Good,15.0,1660546800.0,21
3548,2022-08-15,Canada,Moderate,54.0,1660546800.0,22
3549,2022-08-15,Cape Verde,Good,32.0,1660546800.0,23
3550,2022-08-15,Cayman Islands,Good,6.0,1660546800.0,24
3551,2022-08-15,Central African Republic,Unhealthy,185.0,1660546800.0,25
3552,2022-08-15,Chad,Moderate,65.0,1660546800.0,26
3553,2022-08-15,Chile,Moderate,64.0,1660546800.0,27
3554,2022-08-15,China,Unhealthy for Sensitive Groups,138.0,1660546800.0,28
3555,2022-08-15,Colombia,Moderate,50.0,1660546800.0,29
3556,2022-08-15,Costa Rica,Good,16.0,1660546800.0,30
3557,2022-08-15,Croatia,Good,34.0,1660546800.0,31
3558,2022-08-15,Cyprus,Moderate,55.0,1660546800.0,32
3559,2022-08-15,Czech Republic,Moderate,63.0,1660546800.0,33
3560,2022-08-15,Denmark,Good,42.0,1660546800.0,34
3561,2022-08-15,Dominican Republic,Good,23.0,1660546800.0,35
3562,2022-08-15,Ecuador,Moderate,73.0,1660546800.0,36
3563,2022-08-15,Egypt,Moderate,86.0,1660546800.0,37
3564,2022-08-15,El Salvador,Moderate,78.0,1660546800.0,38
3565,2022-08-15,Estonia,Good,39.0,1660546800.0,39
3566,2022-08-15,Ethiopia,Unhealthy,157.0,1660546800.0,40
3567,2022-08-15,Finland,Good,44.0,1660546800.0,41
3568,2022-08-15,France,Moderate,66.0,1660546800.0,42
3569,2022-08-15,French Guiana,Good,15.0,1660546800.0,43
3570,2022-08-15,Gabon,Unhealthy,187.0,1660546800.0,44
3571,2022-08-15,Gambia,Good,30.0,1660546800.0,45
3572,2022-08-15,Georgia,Moderate,62.0,1660546800.0,46
3573,2022-08-15,Germany,Moderate,61.0,1660546800.0,47
3574,2022-08-15,Ghana,Moderate,74.0,1660546800.0,48
3575,2022-08-15,Gibraltar,Good,1.0,1660546800.0,49
3576,2022-08-15,Greece,Good,41.0,1660546800.0,50
3577,2022-08-15,Grenada,Good,1.0,1660546800.0,51
3578,2022-08-15,Guadeloupe,Good,14.0,1660546800.0,52
3579,2022-08-15,Guam,Good,5.0,1660546800.0,53
3580,2022-08-15,Guatemala,Moderate,54.0,1660546800.0,54
3581,2022-08-15,Honduras,Good,7.0,1660546800.0,55
3582,2022-08-15,Hong Kong,Good,27.0,1660546800.0,56
3583,2022-08-15,Hungary,Good,48.0,1660546800.0,57
3584,2022-08-15,Iceland,Good,11.0,1660546800.0,58
3585,2022-08-15,India,Unhealthy for Sensitive Groups,149.0,1660546800.0,59
3586,2022-08-15,Indonesia,Moderate,93.0,1660546800.0,60
3587,2022-08-15,Iran,Unhealthy,157.0,1660546800.0,61
3588,2022-08-15,Iraq,Unhealthy,161.0,1660546800.0,62
3589,2022-08-15,Ireland,Moderate,57.0,1660546800.0,63
3590,2022-08-15,Israel,Moderate,72.0,1660546800.0,64
3591,2022-08-15,Italy,Moderate,62.0,1660546800.0,65
3592,2022-08-15,Ivory Coast,Moderate,89.0,1660546800.0,66
3593,2022-08-15,Japan,Moderate,76.0,1660546800.0,67
3594,2022-08-15,Jersey,Good,23.0,1660546800.0,68
3595,2022-08-15,Jordan,Good,31.0,1660546800.0,69
3596,2022-08-15,Kazakhstan,Moderate,82.0,1660546800.0,70
3597,2022-08-15,Kenya,Moderate,53.0,1660546800.0,71
3598,2022-08-15,Kosovo,Good,45.0,1660546800.0,72
3599,2022-08-15,Kuwait,Unhealthy,164.0,1660546800.0,73
3600,2022-08-15,Kyrgyzstan,Moderate,80.0,1660546800.0,74
3601,2022-08-15,Laos,Good,30.0,1660546800.0,75
3602,2022-08-15,Latvia,Good,35.0,1660546800.0,76
3603,2022-08-15,Lebanon,Moderate,76.0,1660546800.0,77
3604,2022-08-15,Liberia,Moderate,67.0,1660546800.0,78
3605,2022-08-15,Liechtenstein,Good,32.0,1660546800.0,79
3606,2022-08-15,Lithuania,Moderate,59.0,1660546800.0,80
3607,2022-08-15,Luxembourg,Good,34.0,1660546800.0,81
3608,2022-08-15,Macao,Good,34.0,1660546800.0,82
3609,2022-08-15,Macedonia,Good,48.0,1660546800.0,83
3610,2022-08-15,Madagascar,Unhealthy for Sensitive Groups,118.0,1660546800.0,84
3611,2022-08-15,Malaysia,Moderate,67.0,1660546800.0,85
3612,2022-08-15,Malta,Good,46.0,1660546800.0,86
3613,2022-08-15,Martinique,Good,25.0,1660546800.0,87
3614,2022-08-15,Mexico,Moderate,94.0,1660546800.0,88
3615,2022-08-15,Moldova,Good,22.0,1660546800.0,89
3616,2022-08-15,Monaco,Good,31.0,1660546800.0,90
3617,2022-08-15,Mongolia,Moderate,51.0,1660546800.0,91
3618,2022-08-15,Montenegro,Good,41.0,1660546800.0,92
3619,2022-08-15,Myanmar,Good,27.0,1660546800.0,93
3620,2022-08-15,Nepal,Moderate,80.0,1660546800.0,94
3621,2022-08-15,Netherlands,Moderate,64.0,1660546800.0,95
3622,2022-08-15,New Caledonia,Good,23.0,1660546800.0,96
3623,2022-08-15,New Zealand,Moderate,66.0,1660546800.0,97
3624,2022-08-15,Nigeria,Unhealthy for Sensitive Groups,105.0,1660546800.0,98
3625,2022-08-15,Norway,Moderate,54.0,1660546800.0,99
3626,2022-08-15,Pakistan,Moderate,91.0,1660546800.0,100
3627,2022-08-15,Palestinian Territory,Good,46.0,1660546800.0,101
3628,2022-08-15,Peru,Unhealthy for Sensitive Groups,109.0,1660546800.0,102
3629,2022-08-15,Philippines,Moderate,83.0,1660546800.0,103
3630,2022-08-15,Poland,Moderate,58.0,1660546800.0,104
3631,2022-08-15,Portugal,Good,41.0,1660546800.0,105
3632,2022-08-15,Puerto Rico,Good,5.0,1660546800.0,106
3633,2022-08-15,Qatar,Unhealthy,183.0,1660546800.0,107
3634,2022-08-15,Reunion,Good,18.0,1660546800.0,108
3635,2022-08-15,Romania,Moderate,66.0,1660546800.0,109
3636,2022-08-15,Russia,Moderate,83.0,1660546800.0,110
